Date,Close,High,Low,Open,volumefrom,Volume,conversionType,conversionSymbol
2022-03-23 22:00:00,42488.67,42555.99,42335.12,42385.37,1096.65,46549911.01,force_direct,
2022-03-23 23:00:00,42882.76,43025.96,42398.98,42488.67,2463.21,105333387.22,force_direct,
2022-03-24 00:00:00,43034.72,43276.12,42757.17,42882.76,4101.15,176444810.37,force_direct,
2022-03-24 01:00:00,42827.45,43103.76,42700.0,43034.72,2381.17,102136504.3,force_direct,
2022-03-24 02:00:00,42952.53,42967.45,42650.0,42827.45,1209.87,51799831.8,force_direct,
2022-03-24 03:00:00,42712.87,42963.86,42679.01,42952.53,1213.76,51981057.4,force_direct,
2022-03-24 04:00:00,42901.03,42951.29,42712.87,42712.87,1354.74,58050975.53,force_direct,
2022-03-24 05:00:00,43012.49,43045.0,42782.01,42901.03,1150.81,49366716.33,force_direct,
2022-03-24 06:00:00,43198.4,43478.0,42984.86,43012.49,2693.52,116307508.89,force_direct,
2022-03-24 07:00:00,43077.74,43229.27,42900.0,43198.4,2025.36,87203379.14,force_direct,
2022-03-24 08:00:00,43049.54,43167.58,42975.56,43077.74,2207.47,95067833.24,force_direct,
2022-03-24 09:00:00,43021.01,43220.0,42840.92,43049.54,3259.87,140331603.19,force_direct,
2022-03-24 10:00:00,43002.96,43101.76,42921.0,43021.01,1401.21,60252987.49,force_direct,
2022-03-24 11:00:00,42968.42,43084.38,42867.33,43002.96,1337.77,57503465.71,force_direct,
2022-03-24 12:00:00,42810.84,43072.59,42741.02,42968.42,3144.58,134859643.89,force_direct,
2022-03-24 13:00:00,42984.86,43064.07,42560.46,42810.84,2594.87,111200781.21,force_direct,
2022-03-24 14:00:00,43582.11,43595.01,42889.08,42984.86,4504.76,194801283.91,force_direct,
2022-03-24 15:00:00,44000.01,44036.93,43468.63,43582.11,7701.78,337271184.76,force_direct,
2022-03-24 16:00:00,44002.19,44186.78,43842.04,44000.01,3404.38,149697459.96,force_direct,
2022-03-24 17:00:00,43815.11,44220.89,43803.0,44002.19,3057.68,134664855.99,force_direct,
2022-03-24 18:00:00,43993.17,43995.0,43757.1,43815.11,1902.94,83498904.55,force_direct,
2022-03-24 19:00:00,43908.3,44077.55,43880.53,43993.17,1443.2,63471490.86,force_direct,
2022-03-24 20:00:00,43869.99,43943.88,43818.02,43908.3,979.4,42975818.8,force_direct,
2022-03-24 21:00:00,44031.77,44083.85,43807.27,43869.99,1128.8,49592063.49,force_direct,
2022-03-24 22:00:00,43949.01,44100.0,43901.6,44031.77,1153.69,50763157.95,force_direct,
2022-03-24 23:00:00,43991.46,44005.68,43870.5,43949.01,842.33,37014904.85,force_direct,
2022-03-25 00:00:00,43970.0,44017.76,43854.38,43991.46,1322.01,58077748.37,force_direct,
2022-03-25 01:00:00,44130.75,44398.53,43940.7,43970.0,3606.19,159303639.87,force_direct,
2022-03-25 02:00:00,43946.79,44158.99,43877.31,44130.75,2372.58,104322661.72,force_direct,
2022-03-25 03:00:00,43968.16,43995.73,43870.0,43946.79,1060.48,46589887.63,force_direct,
2022-03-25 04:00:00,44096.78,44096.79,43904.94,43968.16,1019.81,44859198.5,force_direct,
2022-03-25 05:00:00,44074.21,44104.92,43992.0,44096.78,1097.68,48357670.68,force_direct,
2022-03-25 06:00:00,44099.9,44200.0,43963.82,44074.21,1491.84,65794801.06,force_direct,
2022-03-25 07:00:00,43904.97,44187.95,43901.1,44099.9,2109.8,92916023.89,force_direct,
2022-03-25 08:00:00,44000.67,44076.83,43579.0,43904.97,3474.0,152241802.14,force_direct,
2022-03-25 09:00:00,44120.0,44164.78,43902.56,44000.67,1612.25,71020915.71,force_direct,
2022-03-25 10:00:00,44233.28,44317.29,44065.57,44120.0,1555.11,68685818.41,force_direct,
2022-03-25 11:00:00,44585.28,44664.2,44201.32,44233.28,3692.39,164142478.01,force_direct,
2022-03-25 12:00:00,44835.23,44916.7,44450.84,44585.28,3354.05,149915735.45,force_direct,
2022-03-25 13:00:00,44980.18,45050.0,44700.19,44835.23,4163.25,186923384.55,force_direct,
2022-03-25 14:00:00,44865.46,45094.14,44663.36,44980.18,2835.29,127339092.01,force_direct,
2022-03-25 15:00:00,44318.21,44882.0,44187.69,44865.46,5782.74,257135087.06,force_direct,
2022-03-25 16:00:00,44150.0,44596.29,44141.66,44318.21,4099.71,181770604.27,force_direct,
2022-03-25 17:00:00,44328.42,44343.09,44013.11,44150.0,2933.5,129603814.86,force_direct,
2022-03-25 18:00:00,44459.22,44517.27,44297.44,44328.42,1776.12,78864398.37,force_direct,
2022-03-25 19:00:00,44444.95,44470.86,44164.97,44459.22,1409.66,62465296.36,force_direct,
2022-03-25 20:00:00,44550.51,44646.06,44358.21,44444.95,1207.99,53723621.28,force_direct,
2022-03-25 21:00:00,44525.36,44550.51,44408.0,44550.51,893.0,39715779.25,force_direct,
2022-03-25 22:00:00,44299.5,44525.36,44264.33,44525.36,1016.48,45102132.78,force_direct,
2022-03-25 23:00:00,44313.16,44386.24,44230.59,44299.5,728.49,32281595.44,force_direct,
2022-03-26 00:00:00,44150.85,44453.48,44121.18,44313.16,1007.37,44638205.68,force_direct,
2022-03-26 01:00:00,44295.04,44355.14,44071.97,44150.85,1050.65,46465458.08,force_direct,
2022-03-26 02:00:00,44289.01,44383.16,44195.32,44295.04,951.39,42156192.64,force_direct,
2022-03-26 03:00:00,44394.03,44430.0,44246.08,44289.01,964.88,42807637.91,force_direct,
2022-03-26 04:00:00,44408.5,44466.73,44370.13,44394.03,717.68,31880224.17,force_direct,
2022-03-26 05:00:00,44498.45,44517.23,44355.98,44408.5,832.25,36987308.29,force_direct,
2022-03-26 06:00:00,44446.8,44548.24,44385.33,44498.45,822.17,36551718.21,force_direct,
2022-03-26 07:00:00,44510.07,44546.82,44364.2,44446.8,875.54,38930566.27,force_direct,
2022-03-26 08:00:00,44499.0,44578.0,44440.63,44510.07,808.09,35957087.57,force_direct,
2022-03-26 09:00:00,44472.19,44515.8,44419.24,44499.0,649.96,28900508.32,force_direct,
2022-03-26 10:00:00,44427.99,44494.46,44374.13,44472.19,566.98,25192423.0,force_direct,
2022-03-26 11:00:00,44334.49,44489.3,44318.94,44427.99,660.43,29330668.23,force_direct,
2022-03-26 12:00:00,44350.01,44392.58,44222.5,44334.49,1534.65,67992709.55,force_direct,
2022-03-26 13:00:00,44251.67,44397.78,44167.52,44350.01,997.56,44159626.98,force_direct,
2022-03-26 14:00:00,44251.84,44277.66,44153.94,44251.67,926.65,40964238.34,force_direct,
2022-03-26 15:00:00,44205.31,44330.0,44194.58,44251.84,836.44,37018158.89,force_direct,
2022-03-26 16:00:00,44292.67,44314.08,44140.76,44205.31,1044.3,46175464.9,force_direct,
2022-03-26 17:00:00,44372.81,44431.75,44284.36,44292.67,800.11,35500216.34,force_direct,
2022-03-26 18:00:00,44436.03,44464.92,44366.5,44372.81,569.03,25266714.05,force_direct,
2022-03-26 19:00:00,44367.49,44461.88,44303.91,44436.03,1202.25,53342971.76,force_direct,
2022-03-26 20:00:00,44571.92,44792.99,44363.47,44367.49,2748.83,122644987.35,force_direct,
2022-03-26 21:00:00,44444.99,44584.37,44255.0,44571.92,1129.11,50139383.35,force_direct,
2022-03-26 22:00:00,44364.14,44522.71,44363.54,44444.99,670.53,29792267.47,force_direct,
2022-03-26 23:00:00,44511.27,44570.6,44364.13,44364.14,674.78,30008120.27,force_direct,
2022-03-27 00:00:00,44713.12,44744.67,44484.11,44511.27,1307.41,58314280.88,force_direct,
2022-03-27 01:00:00,44724.97,44770.17,44579.14,44713.12,1124.07,50220321.14,force_direct,
2022-03-27 02:00:00,44697.63,44950.0,44661.35,44724.97,1398.48,62679545.4,force_direct,
2022-03-27 03:00:00,44713.01,44718.21,44619.7,44697.63,639.64,28574150.71,force_direct,
2022-03-27 04:00:00,44580.51,44759.17,44542.01,44713.01,722.5,32252745.01,force_direct,
2022-03-27 05:00:00,44639.0,44712.3,44573.03,44580.51,430.31,19216436.28,force_direct,
2022-03-27 06:00:00,44656.4,44730.0,44618.01,44639.0,586.42,26195985.14,force_direct,
2022-03-27 07:00:00,44734.06,44750.0,44640.64,44656.4,581.62,25993029.89,force_direct,
2022-03-27 08:00:00,44604.49,44747.94,44592.85,44734.06,591.08,26398365.11,force_direct,
2022-03-27 09:00:00,44539.86,44698.94,44539.86,44604.49,734.52,32765224.1,force_direct,
2022-03-27 10:00:00,44527.0,44619.14,44469.38,44539.86,739.42,32952115.59,force_direct,
2022-03-27 11:00:00,44569.5,44636.34,44515.88,44527.0,708.76,31585602.14,force_direct,
2022-03-27 12:00:00,44436.1,44606.86,44433.0,44569.5,1147.8,51077044.82,force_direct,
2022-03-27 13:00:00,44616.24,44647.24,44421.46,44436.1,988.68,44025854.21,force_direct,
2022-03-27 14:00:00,44614.35,44741.0,44583.52,44616.24,1121.71,50100462.15,force_direct,
2022-03-27 15:00:00,44857.52,44933.45,44523.23,44614.35,1990.03,89086707.01,force_direct,
2022-03-27 16:00:00,44950.0,45036.04,44740.0,44857.52,2519.73,113092841.42,force_direct,
2022-03-27 17:00:00,44919.53,44966.0,44777.73,44950.0,936.13,41979281.41,force_direct,
2022-03-27 18:00:00,44841.14,44980.7,44841.14,44919.53,629.5,28266174.48,force_direct,
2022-03-27 19:00:00,44830.66,44885.28,44810.25,44841.14,502.02,22513128.83,force_direct,
2022-03-27 20:00:00,46115.8,46616.14,44678.12,44830.66,9589.04,439650621.88,force_direct,
2022-03-27 21:00:00,46552.08,46800.0,45838.15,46115.8,4741.53,219805556.66,force_direct,
2022-03-27 22:00:00,46613.0,46999.0,46357.98,46552.08,6239.37,291261362.94,force_direct,
2022-03-27 23:00:00,46827.76,46877.87,46559.59,46613.0,1905.15,89012825.17,force_direct,
2022-03-28 00:00:00,46920.99,47650.0,46663.56,46827.76,6130.87,288562542.05,force_direct,
2022-03-28 01:00:00,46810.5,47037.48,46700.0,46920.99,1740.67,81568472.53,force_direct,
2022-03-28 02:00:00,46924.82,46945.59,46766.42,46810.5,1229.3,57614508.37,force_direct,
2022-03-28 03:00:00,47049.4,47049.41,46850.49,46924.82,1448.19,68005420.65,force_direct,
2022-03-28 04:00:00,47124.8,47218.88,46864.4,47049.4,1410.57,66293267.79,force_direct,
2022-03-28 05:00:00,47056.19,47371.99,47011.38,47124.8,4718.8,222598805.83,force_direct,
2022-03-28 06:00:00,46904.73,47106.24,46716.83,47056.19,3764.16,176483549.3,force_direct,
2022-03-28 07:00:00,46989.24,47200.0,46884.84,46904.73,2119.95,99665370.26,force_direct,
2022-03-28 08:00:00,47021.24,47053.25,46845.98,46989.24,1568.22,73631190.49,force_direct,
2022-03-28 09:00:00,47140.89,47188.48,46974.32,47021.24,1619.11,76216870.35,force_direct,
2022-03-28 10:00:00,47218.33,47275.0,47064.05,47140.89,1767.57,83398417.45,force_direct,
2022-03-28 11:00:00,47252.54,47383.05,47118.08,47218.33,1978.58,93497187.78,force_direct,
2022-03-28 12:00:00,47210.53,47376.74,47123.54,47252.54,1350.42,63796704.05,force_direct,
2022-03-28 13:00:00,47724.13,47756.43,47176.67,47210.53,3539.2,168053359.69,force_direct,
2022-03-28 14:00:00,47603.5,47739.97,47349.52,47724.13,2871.79,136534761.6,force_direct,
2022-03-28 15:00:00,47422.51,47908.05,47400.89,47603.5,4087.36,194810276.64,force_direct,
2022-03-28 16:00:00,47466.55,47550.0,47300.65,47422.51,1831.08,86911416.34,force_direct,
2022-03-28 17:00:00,47599.06,47673.95,47331.69,47466.55,1514.27,71907701.49,force_direct,
2022-03-28 18:00:00,47970.99,48085.0,47556.37,47599.06,3195.41,152847313.37,force_direct,
2022-03-28 19:00:00,47956.28,48189.84,47689.38,47970.99,3217.07,154354629.05,force_direct,
2022-03-28 20:00:00,47934.68,48030.5,47811.4,47956.28,1666.53,79832813.62,force_direct,
2022-03-28 21:00:00,47629.22,48094.11,47444.08,47934.68,1955.25,93367350.68,force_direct,
2022-03-28 22:00:00,47540.59,47753.24,47488.0,47629.22,1195.92,56949257.7,force_direct,
2022-03-28 23:00:00,47122.21,47595.69,46885.44,47540.59,3028.98,142997215.53,force_direct,
2022-03-29 00:00:00,47397.88,47606.01,47050.0,47122.21,2212.02,104696919.2,force_direct,
2022-03-29 01:00:00,47537.04,47600.0,47336.01,47397.88,1114.66,52907043.02,force_direct,
2022-03-29 02:00:00,47408.56,47596.5,47383.38,47537.04,1158.61,55031955.34,force_direct,
2022-03-29 03:00:00,47335.06,47424.37,47315.0,47408.56,757.03,35858688.0,force_direct,
2022-03-29 04:00:00,47592.99,47655.54,47320.65,47335.06,1249.91,59392021.08,force_direct,
2022-03-29 05:00:00,47641.03,47671.24,47510.39,47592.99,854.55,40650445.6,force_direct,
2022-03-29 06:00:00,47570.59,47753.75,47520.0,47641.03,1078.85,51377856.8,force_direct,
2022-03-29 07:00:00,47344.44,47582.49,47344.44,47570.59,964.59,45779400.08,force_direct,
2022-03-29 08:00:00,47539.75,47618.5,47334.69,47344.44,962.27,45704316.14,force_direct,
2022-03-29 09:00:00,47591.82,47737.53,47523.02,47539.75,1293.55,61630338.61,force_direct,
2022-03-29 10:00:00,47602.34,47614.1,47438.38,47591.82,805.37,38283764.76,force_direct,
2022-03-29 11:00:00,47896.1,47963.24,47572.0,47602.34,1937.44,92552829.22,force_direct,
2022-03-29 12:00:00,47843.32,48096.47,47811.01,47896.1,2705.3,129702252.16,force_direct,
2022-03-29 13:00:00,47695.81,47897.49,47544.99,47843.32,2389.58,114129692.96,force_direct,
2022-03-29 14:00:00,47803.0,47852.35,47596.85,47695.81,1827.99,87270775.32,force_direct,
2022-03-29 15:00:00,47440.0,48020.0,47345.0,47803.0,2573.99,122795393.76,force_direct,
2022-03-29 16:00:00,47491.5,47547.0,47105.5,47440.0,3147.06,148936303.2,force_direct,
2022-03-29 17:00:00,47456.48,47499.99,47143.58,47491.5,1601.34,75777988.67,force_direct,
2022-03-29 18:00:00,47519.49,47586.58,47368.4,47456.48,1083.65,51476907.62,force_direct,
2022-03-29 19:00:00,47701.49,47871.02,47497.57,47519.49,1941.55,92624621.8,force_direct,
2022-03-29 20:00:00,47477.84,47726.0,47318.94,47701.49,972.6,46240690.41,force_direct,
2022-03-29 21:00:00,47270.18,47520.0,47180.0,47477.84,1038.23,49163847.58,force_direct,
2022-03-29 22:00:00,47331.12,47397.89,46950.85,47270.18,2206.81,104162439.33,force_direct,
2022-03-29 23:00:00,47434.8,47515.95,47297.73,47331.12,895.34,42453894.79,force_direct,
2022-03-30 00:00:00,47245.21,47439.55,47092.55,47434.8,1179.51,55750060.14,force_direct,
2022-03-30 01:00:00,46865.28,47245.22,46445.42,47245.21,3566.24,167054818.92,force_direct,
2022-03-30 02:00:00,47209.25,47306.65,46800.0,46865.28,2860.38,134638388.64,force_direct,
2022-03-30 03:00:00,47435.46,47457.16,47200.0,47209.25,1336.62,63311461.56,force_direct,
2022-03-30 04:00:00,47238.67,47462.0,47140.46,47435.46,1294.77,61224859.85,force_direct,
2022-03-30 05:00:00,47484.99,47550.64,47194.0,47238.67,1184.7,56146839.59,force_direct,
2022-03-30 06:00:00,47408.2,47580.0,47349.92,47484.99,1102.1,52312730.73,force_direct,
2022-03-30 07:00:00,47384.44,47521.13,47335.63,47408.2,1140.76,54113075.57,force_direct,
2022-03-30 08:00:00,47435.05,47500.0,47190.86,47384.44,1864.29,88288779.19,force_direct,
2022-03-30 09:00:00,47257.91,47456.08,47210.0,47435.05,952.91,45086914.42,force_direct,
2022-03-30 10:00:00,47269.99,47327.99,47206.01,47257.91,990.86,46832733.61,force_direct,
2022-03-30 11:00:00,47319.91,47465.65,47064.81,47269.99,1631.17,77160294.87,force_direct,
2022-03-30 12:00:00,47294.98,47344.5,47150.49,47319.91,1319.59,62337672.09,force_direct,
2022-03-30 13:00:00,46984.0,47309.02,46897.0,47294.98,2650.22,124704751.8,force_direct,
2022-03-30 14:00:00,47113.49,47232.0,46869.0,46984.0,1945.05,91546556.71,force_direct,
2022-03-30 15:00:00,47160.81,47180.74,46910.46,47113.49,1350.68,63538547.87,force_direct,
2022-03-30 16:00:00,47248.66,47350.4,47024.46,47160.81,2117.18,99923068.65,force_direct,
2022-03-30 17:00:00,47659.5,47700.22,47179.94,47248.66,2405.56,114170187.82,force_direct,
2022-03-30 18:00:00,47130.01,47690.18,47070.26,47659.5,2066.25,98095517.82,force_direct,
2022-03-30 19:00:00,47073.89,47187.49,46831.81,47130.01,2213.71,104067212.66,force_direct,
2022-03-30 20:00:00,47258.88,47274.95,47009.96,47073.89,1070.98,50464862.17,force_direct,
2022-03-30 21:00:00,46987.49,47292.68,46908.04,47258.88,1220.07,57445215.16,force_direct,
2022-03-30 22:00:00,47104.52,47130.54,46850.0,46987.49,1772.74,83283827.86,force_direct,
2022-03-30 23:00:00,47067.99,47239.06,47001.96,47104.52,1710.87,80654182.18,force_direct,
2022-03-31 00:00:00,47154.06,47273.5,46973.91,47067.99,1252.43,59047828.61,force_direct,
2022-03-31 01:00:00,47400.0,47425.21,47142.21,47154.06,1228.35,58081315.62,force_direct,
2022-03-31 02:00:00,47220.0,47418.13,47172.51,47400.0,843.92,39906351.75,force_direct,
2022-03-31 03:00:00,47095.56,47260.44,47070.01,47220.0,955.71,45079743.11,force_direct,
2022-03-31 04:00:00,47020.01,47150.0,46987.15,47095.56,1167.47,54924966.35,force_direct,
2022-03-31 05:00:00,47095.23,47138.87,46898.12,47020.01,1703.24,80067202.32,force_direct,
2022-03-31 06:00:00,47113.93,47170.71,47027.27,47095.23,788.09,37116525.78,force_direct,
2022-03-31 07:00:00,47160.76,47168.92,47050.05,47113.93,764.09,35996890.8,force_direct,
2022-03-31 08:00:00,47245.22,47325.0,47000.0,47160.76,1820.47,85897799.4,force_direct,
2022-03-31 09:00:00,47301.02,47343.75,47110.0,47245.22,1360.37,64233932.63,force_direct,
2022-03-31 10:00:00,47276.37,47386.7,47210.93,47301.02,1212.74,57346663.94,force_direct,
2022-03-31 11:00:00,47152.01,47279.7,47080.0,47276.37,1113.78,52528291.64,force_direct,
2022-03-31 12:00:00,47395.76,47540.46,47108.37,47152.01,2233.32,105754031.68,force_direct,
2022-03-31 13:00:00,46913.13,47600.0,46913.12,47395.76,3811.97,179766072.34,force_direct,
2022-03-31 14:00:00,46690.48,46913.51,46230.0,46913.13,6938.03,322651130.93,force_direct,
2022-03-31 15:00:00,46453.81,46799.0,46356.23,46690.48,2398.13,111630096.23,force_direct,
2022-03-31 16:00:00,45688.8,46492.65,45669.0,46453.81,6315.81,290514278.29,force_direct,
2022-03-31 17:00:00,45820.0,45891.94,45651.35,45688.8,2363.95,108247373.69,force_direct,
2022-03-31 18:00:00,45957.27,45962.08,45595.28,45820.0,1822.33,83456669.47,force_direct,
2022-03-31 19:00:00,45581.97,45987.94,45500.0,45957.27,2165.49,99001442.67,force_direct,
2022-03-31 20:00:00,45745.46,45790.0,45519.03,45581.97,1550.11,70761370.85,force_direct,
2022-03-31 21:00:00,45757.19,45849.99,45647.01,45745.46,887.9,40633754.72,force_direct,
2022-03-31 22:00:00,45787.85,45820.34,45660.68,45757.19,1058.13,48409083.91,force_direct,
2022-03-31 23:00:00,45510.34,45787.86,45200.0,45787.85,2889.28,131432343.84,force_direct,
2022-04-01 00:00:00,45541.5,45644.86,45351.73,45510.34,1838.2,83712318.65,force_direct,
2022-04-01 01:00:00,44923.77,45542.17,44868.0,45541.5,4128.0,186365597.09,force_direct,
2022-04-01 02:00:00,44392.71,45049.03,44200.0,44923.77,5752.17,256708976.06,force_direct,
2022-04-01 03:00:00,44599.98,44599.99,44273.44,44392.71,2692.59,119680879.02,force_direct,
2022-04-01 04:00:00,44642.44,44780.01,44547.11,44599.98,1723.22,76979363.55,force_direct,
2022-04-01 05:00:00,44646.16,44789.99,44583.23,44642.44,1456.35,65073274.73,force_direct,
2022-04-01 06:00:00,44803.7,44848.44,44567.94,44646.16,1404.93,62845996.43,force_direct,
2022-04-01 07:00:00,45015.69,45110.81,44801.0,44803.7,2596.94,116686645.6,force_direct,
2022-04-01 08:00:00,45137.06,45323.91,45008.24,45015.69,2537.08,114615063.7,force_direct,
2022-04-01 09:00:00,45076.0,45243.2,44990.48,45137.06,2072.55,93524161.4,force_direct,
2022-04-01 10:00:00,45223.0,45234.56,45019.8,45076.0,1090.16,49182791.18,force_direct,
2022-04-01 11:00:00,45064.26,45283.17,45022.82,45223.0,1890.83,85387616.86,force_direct,
2022-04-01 12:00:00,45245.66,45416.98,44701.01,45064.26,3791.81,170804648.24,force_direct,
2022-04-01 13:00:00,45430.12,45603.85,45237.91,45245.66,2943.26,133760900.73,force_direct,
2022-04-01 14:00:00,46128.91,46180.77,45420.0,45430.12,3713.3,169763018.12,force_direct,
2022-04-01 15:00:00,46532.0,46720.09,46113.08,46128.91,5320.04,247273392.42,force_direct,
2022-04-01 16:00:00,46025.29,46587.81,46025.29,46532.0,2822.95,130828812.36,force_direct,
2022-04-01 17:00:00,46465.5,46549.31,45893.98,46025.29,2055.44,95076131.92,force_direct,
2022-04-01 18:00:00,46334.63,46602.0,46250.0,46465.5,1713.01,79510199.76,force_direct,
2022-04-01 19:00:00,46361.68,46394.64,46140.0,46334.63,1361.13,62955535.06,force_direct,
2022-04-01 20:00:00,46145.38,46380.16,46075.85,46361.68,889.17,41131284.73,force_direct,
2022-04-01 21:00:00,46305.07,46439.56,46142.0,46145.38,704.82,32619711.04,force_direct,
2022-04-01 22:00:00,46368.41,46398.0,46150.0,46305.07,1035.64,47953309.68,force_direct,
2022-04-01 23:00:00,46283.49,46368.42,46120.2,46368.41,737.49,34093262.56,force_direct,
2022-04-02 00:00:00,46894.92,47213.0,46081.93,46283.49,4001.4,186446899.25,force_direct,
2022-04-02 01:00:00,46745.5,47073.67,46501.0,46894.92,2867.04,134071807.96,force_direct,
2022-04-02 02:00:00,46497.9,46844.59,46233.83,46745.5,1920.91,89450949.51,force_direct,
2022-04-02 03:00:00,46599.93,46599.94,46371.0,46497.9,775.09,36022393.48,force_direct,
2022-04-02 04:00:00,46529.71,46684.4,46489.5,46599.93,791.22,36842088.24,force_direct,
2022-04-02 05:00:00,46541.38,46600.0,46410.63,46529.71,658.54,30632784.34,force_direct,
2022-04-02 06:00:00,46632.28,46648.73,46462.79,46541.38,916.98,42670943.24,force_direct,
2022-04-02 07:00:00,46584.49,46644.42,46419.38,46632.28,945.55,43993250.31,force_direct,
2022-04-02 08:00:00,46551.39,46589.64,46490.0,46584.49,999.53,46525526.37,force_direct,
2022-04-02 09:00:00,46682.5,46734.76,46515.75,46551.39,1110.14,51752453.38,force_direct,
2022-04-02 10:00:00,46719.49,46719.49,46548.41,46682.5,919.09,42845593.87,force_direct,
2022-04-02 11:00:00,46542.84,46753.15,46542.84,46719.49,782.48,36495218.89,force_direct,
2022-04-02 12:00:00,46717.49,46880.97,46225.75,46542.84,3429.53,159940563.75,force_direct,
2022-04-02 13:00:00,46735.11,46941.11,46648.68,46717.49,1652.8,77372475.2,force_direct,
2022-04-02 14:00:00,46617.07,46801.5,46571.59,46735.11,1010.07,47136033.9,force_direct,
2022-04-02 15:00:00,46295.06,46617.08,46130.03,46617.07,2383.17,110450864.44,force_direct,
2022-04-02 16:00:00,46307.06,46425.49,46155.0,46295.06,1402.53,64948476.85,force_direct,
2022-04-02 17:00:00,46359.1,46487.01,46252.44,46307.06,1042.5,48347937.6,force_direct,
2022-04-02 18:00:00,45831.61,46394.77,45620.0,46359.1,4041.03,185608985.46,force_direct,
2022-04-02 19:00:00,46120.24,46252.21,45811.03,45831.61,1267.14,58394165.73,force_direct,
2022-04-02 20:00:00,46181.06,46350.0,46026.88,46120.24,1426.81,65957150.31,force_direct,
2022-04-02 21:00:00,46231.0,46317.85,45909.04,46181.06,831.64,38373391.0,force_direct,
2022-04-02 22:00:00,46110.77,46333.26,46040.55,46231.0,813.51,37565327.45,force_direct,
2022-04-02 23:00:00,45811.0,46148.74,45756.94,46110.77,1084.83,49845473.92,force_direct,
2022-04-03 00:00:00,46065.21,46065.21,45774.64,45811.0,1461.1,67092100.46,force_direct,
2022-04-03 01:00:00,45846.0,46065.83,45530.92,46065.21,2005.71,91708938.61,force_direct,
2022-04-03 02:00:00,45776.83,45960.55,45760.25,45846.0,808.44,37088097.96,force_direct,
2022-04-03 03:00:00,45943.25,45970.0,45718.23,45776.83,678.83,31151038.33,force_direct,
2022-04-03 04:00:00,46364.18,46364.19,45927.83,45943.25,896.85,41379315.55,force_direct,
2022-04-03 05:00:00,46355.93,46380.96,46225.0,46364.18,735.75,34067348.23,force_direct,
2022-04-03 06:00:00,46432.7,46570.0,46312.04,46355.93,1561.69,72510596.78,force_direct,
2022-04-03 07:00:00,46363.82,46465.55,46291.56,46432.7,947.44,43925522.97,force_direct,
2022-04-03 08:00:00,46271.68,46416.75,46219.08,46363.82,634.83,29407447.5,force_direct,
2022-04-03 09:00:00,46362.66,46446.8,46168.92,46271.68,986.7,45701195.55,force_direct,
2022-04-03 10:00:00,46180.0,46400.0,46122.62,46362.66,794.42,36727687.1,force_direct,
2022-04-03 11:00:00,46252.59,46332.83,46076.92,46180.0,736.23,34015872.22,force_direct,
2022-04-03 12:00:00,46383.12,46435.08,46188.0,46252.59,836.19,38747265.41,force_direct,
2022-04-03 13:00:00,46441.27,46670.04,46272.44,46383.12,2559.86,119061497.43,force_direct,
2022-04-03 14:00:00,46633.75,46633.75,46301.67,46441.27,1011.0,46945417.79,force_direct,
2022-04-03 15:00:00,46412.49,46723.0,46381.0,46633.75,1369.61,63776925.61,force_direct,
2022-04-03 16:00:00,46293.5,46519.35,46220.16,46412.49,1220.81,56549234.99,force_direct,
2022-04-03 17:00:00,46394.95,46411.11,46240.46,46293.5,992.49,45976761.92,force_direct,
2022-04-03 18:00:00,46586.31,46770.65,46352.04,46394.95,1291.77,60128774.77,force_direct,
2022-04-03 19:00:00,46405.5,46698.82,46400.41,46586.31,1661.83,77293598.9,force_direct,
2022-04-03 20:00:00,46365.02,46482.33,46363.96,46405.5,590.68,27420106.25,force_direct,
2022-04-03 21:00:00,46980.0,46980.0,46332.25,46365.02,1526.86,71235274.18,force_direct,
2022-04-03 22:00:00,46695.11,47444.11,46584.63,46980.0,5819.85,273820107.08,force_direct,
2022-04-03 23:00:00,46407.35,46711.58,46248.84,46695.11,2265.73,105269567.47,force_direct,
2022-04-04 00:00:00,45862.08,46461.14,45744.77,46407.35,4363.15,201250576.23,force_direct,
2022-04-04 01:00:00,45863.28,46049.04,45757.41,45862.08,1242.49,57007836.61,force_direct,
2022-04-04 02:00:00,46036.97,46068.38,45756.94,45863.28,1078.89,49540674.53,force_direct,
2022-04-04 03:00:00,46005.44,46174.46,46000.0,46036.97,691.3,31870691.82,force_direct,
2022-04-04 04:00:00,46075.85,46153.84,45834.39,46005.44,1369.83,63008959.71,force_direct,
2022-04-04 05:00:00,46231.67,46244.01,46025.27,46075.85,890.95,41131852.23,force_direct,
2022-04-04 06:00:00,46200.0,46293.38,46162.63,46231.67,770.31,35602925.57,force_direct,
2022-04-04 07:00:00,46173.99,46227.0,46083.62,46200.0,965.67,44561915.19,force_direct,
2022-04-04 08:00:00,46158.42,46287.97,45964.2,46173.99,1390.84,64138788.6,force_direct,
2022-04-04 09:00:00,45904.99,46158.42,45863.91,46158.42,1434.96,65987963.55,force_direct,
2022-04-04 10:00:00,45996.0,46048.36,45787.0,45904.99,1846.3,84776174.57,force_direct,
2022-04-04 11:00:00,46160.09,46199.11,45921.01,45996.0,1141.59,52647768.78,force_direct,
2022-04-04 12:00:00,46006.58,46249.0,45902.0,46160.09,1240.21,57158354.97,force_direct,
2022-04-04 13:00:00,46168.57,46239.14,45869.0,46006.58,1653.24,76172448.26,force_direct,
